This is the menu data {'item_name': 'Laphroaig select cask 750ml', 'description': None, 'price': 10619.47, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'balvani 14 yearsv whiskey 30ml', 'description': None, 'price': 787.62, 'group': 'whiskey ', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Balvani 14 years whiskey 60ml', 'description': None, 'price': 1557.53, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Balvani 14 years whiskey 700ml', 'description': None, 'price': 19513.28, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenlivet 18 years 30ml', 'description': None, 'price': 1061.95, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenlivet 18 years 60ml', 'description': None, 'price': 2035.4, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenlivet 18 years 1000ml', 'description': None, 'price': 25353.12, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Ballantine Finesh 30ml', 'description': None, 'price': 353.99, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Ballantine finesh 60ml', 'description': None, 'price': 672.57, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Ballantibne finest 1000ml', 'description': None, 'price': 8407.1, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Black label 60ml', 'description': None, 'price': 849.56, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Black label whiskey 30ml', 'description': None, 'price': 442.48, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Black label whiskey 1000ml', 'description': None, 'price': 10619.47, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Malibu  rum 30ml', 'description': None, 'price': 336.29, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Malibu rum 60ml', 'description': None, 'price': 663.72, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Malibu rum 1000ml', 'description': None, 'price': 8230.1, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenfiddich 15 years 30ml', 'description': None, 'price': 884.95, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenfiddich 15 years 60ml', 'description': None, 'price': 1637.16, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Glenfiddich 15 years 750 ml', 'description': None, 'price': 16283.18, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolut  Vodka 30ml', 'description': None, 'price': 318.59, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolut Vodka 60ml', 'description': None, 'price': 628.38, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolut Vodka 100ml', 'description': None, 'price': 7787.62, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jack Daniels 30ml', 'description': None, 'price': 398.24, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jack Daniels whiskey 60ml', 'description': None, 'price': 787.62, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jack Daniels whiskey 1000ml', 'description': None, 'price': 9867.26, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Makers Mark liquor 30ml', 'description': None, 'price': 486.73, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Makers Mark liquor 60ml', 'description': None, 'price': 946.91, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Makers Mark liquor 1000ml', 'description': None, 'price': 11814.16, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jacobs Creek sparking rose 750ml', 'description': None, 'price': 4000.0, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Tripple Sec liquor 30ml', 'description': None, 'price': 283.19, 'group': 'liqueur', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Tripple Sec liquor 60ml', 'description': None, 'price': 530.98, 'group': 'liqueur', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Tripple Sec liquor 700ml', 'description': None, 'price': 6637.17, 'group': 'liqueur', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Balani 12 years whisky 30ml', 'description': None, 'price': 575.23, 'group': 'whisky', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Balani 12 years whisky 60ml', 'description': None, 'price': 11158.1, 'group': 'whisky', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Balani 12 years whisky 700ml', 'description': None, 'price': 14159.3, 'group': 'whisky', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Beefeater Gin 30ml', 'description': None, 'price': 327.44, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Beefeater Gin 60ml', 'description': None, 'price': 619.47, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Beefeater Gin 1000ml', 'description': None, 'price': 7876.11, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Archers peach 30ml', 'description': None, 'price': 327.44, 'group': 'schnapps', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Archers peach 60ml', 'description': None, 'price': 637.17, 'group': 'schnapps', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Archers Peach 1000ml', 'description': None, 'price': 7849.56, 'group': 'schnapps', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolute vanilla Vodka 30ml', 'description': None, 'price': 353.99, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolute vanilla Vodka 60ml', 'description': None, 'price': 663.72, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Absolute vanilla Vodka 1000ml', 'description': None, 'price': 8141.6, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jameson Whiskey 60ml', 'description': None, 'price': 707.97, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jameson Whiskey 30ml', 'description': None, 'price': 362.84, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jameson Whiskey 1000ml', 'description': None, 'price': 8849.56, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bacardi Catta Blanca 30ml', 'description': None, 'price': 398.23, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bacardi Catta Blanca 60ml', 'description': None, 'price': 778.77, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bacardi Catta Blanca 1000ml', 'description': None, 'price': 9646.1, 'group': 'Rum', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gordons gin 30ml', 'description': None, 'price': 327.44, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gorden Gin 60ml', 'description': None, 'price': 663.72, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gordans Gin 1000ml', 'description': None, 'price': 7765.49, 'group': 'Gin', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Royal salute 21 years (30ml)', 'description': None, 'price': 1619.45, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Royal salute 21 years (60ml)', 'description': None, 'price': 3234.51, 'group': 'Whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Royal salute 21 years (bottle)', 'description': None, 'price': 40353.98, 'group': 'whiskey', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Extra Mushroom', 'description': None, 'price': 106.19, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'fruits cake Cinema', 'description': None, 'price': 75.22, 'group': 'pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Extra Cheese', 'description': None, 'price': 88.49, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'ginger bread', 'description': None, 'price': 176.99, 'group': 'extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Red Velvet', 'description': None, 'price': 309.73, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Room Charge', 'description': None, 'price': 884.95, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Fresh Juice(Orange)', 'description': None, 'price': 327.43, 'group': 'Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Fresh Juice(watermelon)', 'description': None, 'price': 327.43, 'group': 'Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Chocochip Cookies (One Cinemas)', 'description': None, 'price': 94.69, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Broccoli', 'description': None, 'price': 265.48, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Hazelnut (15ml)', 'description': None, 'price': 79.65, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gin (30ml)', 'description': None, 'price': 353.98, 'group': 'Bar', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Blue lagoon', 'description': None, 'price': 230.08, 'group': 'Mocktail', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gin', 'description': None, 'price': 353.98, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Portuguese Tart', 'description': None, 'price': 150.44, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Waffle', 'description': None, 'price': 132.74, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Chicken Patties', 'description': None, 'price': 123.89, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Veg Sandwich', 'description': None, 'price': 115.04, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Chicken Slider', 'description': None, 'price': 221.23, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'surya box', 'description': None, 'price': 663.71, 'group': 'Smoke', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Extra Lime', 'description': None, 'price': 22.12, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Rose Gold (sparkling)', 'description': None, 'price': 7433.62, 'group': 'Wine ', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Gold Prosecco (sparkling)', 'description': None, 'price': 7522.12, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Poeti Prosecco Brut (Sparkling)', 'description': None, 'price': 3982.3, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Poeti Prosecco Extra Dry (Sparkling)', 'description': None, 'price': 3982.3, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Pinot Grigio DOC Bottle', 'description': None, 'price': 3539.82, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Muscato Bottle', 'description': None, 'price': 3539.82, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Cabernet  Sauvignon Bottle', 'description': None, 'price': 3539.82, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Chardonnay IGT Bottle', 'description': None, 'price': 3539.82, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega  Chardonnay IGT 150 Ml', 'description': None, 'price': 752.21, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Merlot Bottle', 'description': None, 'price': 3539.82, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Bottega Merlot  150Ml', 'description': None, 'price': 752.21, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Maple Mushroom', 'description': None, 'price': 194.69, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cheese Stick', 'description': None, 'price': 221.23, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Potato Balls', 'description': None, 'price': 159.29, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Veg Pizza', 'description': None, 'price': 212.39, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Veg Slider', 'description': None, 'price': 176.99, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Beetroot salad.', 'description': None, 'price': 185.84, 'group': 'Tulika Birthday Brunch', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cheese cake small', 'description': None, 'price': 2477.88, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Mimosa', 'description': None, 'price': 486.72, 'group': 'Cocktail', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Tonic Water', 'description': None, 'price': 221.23, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Whole Cheese Cake', 'description': None, 'price': 4867.25, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jacobs Creek Chardonney Pinot Noir', 'description': None, 'price': 2654.86, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cheese Cake', 'description': None, 'price': 247.8, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Potato Wedges', 'description': None, 'price': 247.79, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jacobs Creek Merlot (150ml)', 'description': None, 'price': 442.48, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jacobs Creek Merlot (750)', 'description': None, 'price': 2123.9, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Jacobs Creek Rose (750)', 'description': None, 'price': 2654.87, 'group': 'Wine', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Chickpeas Bowl', 'description': None, 'price': 442.47, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Boiled chicken 500gm', 'description': None, 'price': 884.95, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Ruslan 150 ml', 'description': None, 'price': 1061.94, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Litchi', 'description': None, 'price': 619.46, 'group': 'Tetra Juice', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Ruslan Vodka Half', 'description': None, 'price': 2654.86, 'group': 'Vodka', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Extra butter', 'description': None, 'price': 62.0, 'group': 'extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Gin and Tonic', 'description': None, 'price': 619.46, 'group': 'Cocktail', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Screwdriver', 'description': None, 'price': 752.21, 'group': 'Cocktail', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Caramel Cookie', 'description': None, 'price': 309.73, 'group': 'Pastries', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Extraa Guacamole', 'description': None, 'price': 70.8, 'group': 'Extra', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Flavoured Iced Latte', 'description': None, 'price': 424.77, 'group': 'Iced', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Korean Chicken', 'description': None, 'price': 194.69, 'group': 'Buffet Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Sautte', 'description': None, 'price': 176.99, 'group': 'Brunch Event', 'thumbnail': None, 'discount_exempt': False, 'type': 'Food', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Freshly Heaven Cocktail', 'description': None, 'price': 752.21, 'group': 'Cocktail', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
